state,county_name,frac_under_25mbpsDL,samples,BB_state,BB_county_name,frac_BB,BB_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
MS,Leflore,0.68393782383419688,193,MS,Leflore,0.23353217732285794,1070251778,MS,Leflore,3.3004254186416841,MS,Leflore,1.3138534915228326,19485,MS,Leflore,23640,MS,Leflore
MS,Marion,0.9452054794520548,73,MS,Marion,0.040486602491184895,404810258,MS,Marion,5.19115569533661,MS,Marion,0.69202278622089008,7273,MS,Marion,7762,MS,Marion
MS,Lowndes,0.47289156626506024,332,MS,Lowndes,0.38947014068139085,1841054872,MS,Lowndes,27.22232514309415,MS,Lowndes,4.5522456981941009,28864,MS,Lowndes,26472,MS,Lowndes
MS,Lawrence,0.94444444444444442,18,MS,Lawrence,0.041048916414673571,99816228,MS,Lawrence,4.6378161899587962,MS,Lawrence,1.0365737375402346,5994,MS,Lawrence,6449,MS,Lawrence
MS,Madison,0.50565184626978144,1327,MS,Madison,0.36526420875995896,7358674142,MS,Madison,22.86451393185007,MS,Madison,10.268174574962982,135204,MS,Madison,126732,MS,Madison
MS,Carroll,0.83333333333333337,18,MS,Carroll,0.12314674924402072,99816228,MS,Carroll,5.7064739831848232,MS,Carroll,0.62944838810121184,1991,MS,Carroll,1810,MS,Carroll
MS,Adams,0.46632124352331605,193,MS,Adams,0.39432482400416996,1070251778,MS,Adams,26.05362368290535,MS,Adams,4.5813767171684132,12555,MS,Adams,16205,MS,Adams
MS,Tishomingo,0.96511627906976749,86,MS,Tishomingo,0.025774901004562478,476899756,MS,Tishomingo,3.9096890443253618,MS,Tishomingo,0.76428099046418951,5119,MS,Tishomingo,5079,MS,Tishomingo
MS,Sunflower,0.76811594202898548,69,MS,Sunflower,0.17133460764385491,382628874,MS,Sunflower,7.7996869474939263,MS,Sunflower,22.286772094899202,4761,MS,Sunflower,4360,MS,Sunflower
MS,Chickasaw,0.53191489361702127,47,MS,Chickasaw,0.34585895532363264,260631262,MS,Chickasaw,22.944815579421096,MS,Chickasaw,28.903605638698195,4726,MS,Chickasaw,3933,MS,Chickasaw
MS,Choctaw,0.78431372549019607,51,MS,Choctaw,0.15936638137461506,282812646,MS,Choctaw,10.216983213674407,MS,Choctaw,20.030683021947205,5408,MS,Choctaw,4369,MS,Choctaw
MS,Humphreys,0.94117647058823528,17,MS,Humphreys,0.043463558556713196,94270882,MS,Humphreys,3.477766734602826,MS,Humphreys,4.6204632661833038,1126,MS,Humphreys,1341,MS,Humphreys
MS,Franklin,0.95,40,MS,Franklin,0.036944024773206213,221813840,MS,Franklin,3.7929274135791644,MS,Franklin,1.0404726686295385,3682,MS,Franklin,4836,MS,Franklin
MS,Quitman,1.0,9,MS,Quitman,0.0,49908114,MS,Quitman,3.50014821271744,MS,Quitman,0.85093515644181117,1054,MS,Quitman,849,MS,Quitman
MS,Harrison,0.51530612244897955,1764,MS,Harrison,0.35813085239332559,9781990344,MS,Harrison,22.918743119204112,MS,Harrison,5.8167377622347169,192794,MS,Harrison,190084,MS,Harrison
MS,Jefferson,0.0,3,MS,Jefferson,0.73888049546412438,16636038,MS,Jefferson,72.105353542026265,MS,Jefferson,74.872144578399727,721,MS,Jefferson,674,MS,Jefferson
MS,Attala,0.79545454545454541,44,MS,Attala,0.15113464679947997,243995224,MS,Attala,8.5789762279713617,MS,Attala,1.1195939541798028,5958,MS,Attala,6865,MS,Attala
MS,Pearl River,0.61016949152542377,413,MS,Pearl River,0.28803815924872644,2290227898,MS,Pearl River,13.582730753868534,MS,Pearl River,3.481110557363289,23611,MS,Pearl River,26904,MS,Pearl River
MS,Tunica,0.76470588235294112,17,MS,Tunica,0.17385423422685278,94270882,MS,Tunica,5.3435627635636953,MS,Tunica,4.2005642144527666,4614,MS,Tunica,4859,MS,Tunica
MS,Hinds,0.63449222323879229,2186,MS,Hinds,0.27006656718931166,12122126356,MS,Hinds,13.816696023766106,MS,Hinds,4.8278004441243549,196509,MS,Hinds,199963,MS,Hinds
MS,Coahoma,0.87962962962962965,108,MS,Coahoma,0.088939318898459407,598897368,MS,Coahoma,6.8546221994879826,MS,Coahoma,1.1813301713810933,6759,MS,Coahoma,6702,MS,Coahoma
MS,Montgomery,0.78947368421052633,19,MS,Montgomery,0.155553788518763,105361574,MS,Montgomery,3.05894124572037,MS,Montgomery,8.9800303026259414,2852,MS,Montgomery,2347,MS,Montgomery
MS,Noxubee,1.0,2,MS,Noxubee,0.0,11090692,MS,Noxubee,0.715979793383028,MS,Noxubee,0.3461864768001453,1191,MS,Noxubee,1125,MS,Noxubee
MS,Oktibbeha,0.59940209267563527,669,MS,Oktibbeha,0.295993980245718,3709836474,MS,Oktibbeha,13.561996949229249,MS,Oktibbeha,2.5865261207041472,48954,MS,Oktibbeha,53309,MS,Oktibbeha
MS,Perry,0.5,58,MS,Perry,0.36944024773206219,321630068,MS,Perry,20.560953989715216,MS,Perry,1.6784896198028751,4393,MS,Perry,4036,MS,Perry
MS,Washington,0.59880239520958078,167,MS,Washington,0.29643708500656485,926072782,MS,Washington,15.437366895541592,MS,Washington,10.076553229099448,18556,MS,Washington,15543,MS,Washington
MS,Tallahatchie,1.0,4,MS,Tallahatchie,0.0,22181384,MS,Tallahatchie,7.3329019396241648,MS,Tallahatchie,0.87063337612029867,1364,MS,Tallahatchie,1238,MS,Tallahatchie
MS,Stone,0.59047619047619049,105,MS,Stone,0.30258915528530805,582261330,MS,Stone,15.137623564189884,MS,Stone,1.3951635219089544,6222,MS,Stone,6717,MS,Stone
MS,Leake,0.93877551020408168,49,MS,Leake,0.045237581354946391,271721954,MS,Leake,6.3108374270954224,MS,Leake,0.819775126624207,4814,MS,Leake,6486,MS,Leake
MS,Simpson,0.97435897435897434,78,MS,Simpson,0.01894565372984934,432536988,MS,Simpson,6.4969547995288721,MS,Simpson,0.76246301697984464,5852,MS,Simpson,7492,MS,Simpson
MS,Grenada,0.52631578947368418,76,MS,Grenada,0.34999602416721681,421446296,MS,Grenada,19.494497721297698,MS,Grenada,4.7923309548561006,8000,MS,Grenada,7010,MS,Grenada
MS,Lafayette,0.49129593810444872,517,MS,Lafayette,0.37587150929799751,2866943882,MS,Lafayette,24.955557386177002,MS,Lafayette,4.5026123737534585,51941,MS,Lafayette,55348,MS,Lafayette
MS,Benton,0.90909090909090906,11,MS,Benton,0.067170954133102215,60998806,MS,Benton,5.4577723507776428,MS,Benton,0.45088376573216277,1258,MS,Benton,1489,MS,Benton
MS,Winston,0.64864864864864868,74,MS,Winston,0.25960666056847609,410355604,MS,Winston,12.143125075431396,MS,Winston,1.7539750398435954,5569,MS,Winston,4763,MS,Winston
MS,Lauderdale,0.60611854684512423,523,MS,Lauderdale,0.29103132326120384,2900215958,MS,Lauderdale,11.478038087574321,MS,Lauderdale,3.50626223180755,39483,MS,Lauderdale,39756,MS,Lauderdale
MS,Newton,0.72727272727272729,66,MS,Newton,0.20151286239930663,365992836,MS,Newton,9.23358047040345,MS,Newton,1.7642098451429837,6072,MS,Newton,5203,MS,Newton
MS,Clay,0.822429906542056,107,MS,Clay,0.13120307863381647,593352022,MS,Clay,6.5935970834805406,MS,Clay,0.69182466927764619,4546,MS,Clay,16235,MS,Clay
MS,Hancock,0.57611241217798592,427,MS,Hancock,0.31320227091102226,2367862742,MS,Hancock,18.03727258307751,MS,Hancock,5.1489710802540918,37080,MS,Hancock,38490,MS,Hancock
MS,Wayne,0.8571428571428571,35,MS,Wayne,0.10555435649487491,194087110,MS,Wayne,7.1065552960564773,MS,Wayne,1.6555520972377802,2853,MS,Wayne,2949,MS,Wayne
MS,Pontotoc,0.72674418604651159,172,MS,Pontotoc,0.20190339120240608,953799512,MS,Pontotoc,10.723651529013422,MS,Pontotoc,0.90980504550197416,11591,MS,Pontotoc,10660,MS,Pontotoc
MS,Jones,0.86118980169971671,1765,MS,Jones,0.10256414809558666,9787535690,MS,Jones,4.2826899055021661,MS,Jones,1.1265137406142181,36496,MS,Jones,40005,MS,Jones
MS,Marshall,0.72093023255813948,129,MS,Marshall,0.20619920803649983,715349634,MS,Marshall,8.3524209068863833,MS,Marshall,0.86912735571196065,11494,MS,Marshall,14739,MS,Marshall
MS,Copiah,0.84482758620689657,116,MS,Copiah,0.1146538699858124,643260136,MS,Copiah,4.461032788387179,MS,Copiah,0.81801264331777479,10004,MS,Copiah,9696,MS,Copiah
MS,Jefferson Davis,0.82352941176470584,17,MS,Jefferson Davis,0.13039067567013959,94270882,MS,Jefferson Davis,3.0136407418076816,MS,Jefferson Davis,0.63500394896370671,2297,MS,Jefferson Davis,2230,MS,Jefferson Davis
MS,Yazoo,0.7857142857142857,56,MS,Yazoo,0.15833153474231235,310539376,MS,Yazoo,7.3256450106644024,MS,Yazoo,2.1137054475398531,6289,MS,Yazoo,63596,MS,Yazoo
MS,Tate,0.76056338028169013,213,MS,Tate,0.1769150482097199,1181158698,MS,Tate,8.122287121874308,MS,Tate,1.6911873326798028,11005,MS,Tate,34782,MS,Tate
MS,Lee,0.45045045045045046,555,MS,Lee,0.4060514434532575,3077667030,MS,Lee,28.255518753985584,MS,Lee,5.7046181307772681,57758,MS,Lee,47082,MS,Lee
MS,Lamar,0.51294697903822439,811,MS,Lamar,0.35987397744553529,4497275606,MS,Lamar,22.40761546450366,MS,Lamar,6.1880320260964226,77161,MS,Lamar,81983,MS,Lamar
MS,Wilkinson,0.66666666666666663,6,MS,Wilkinson,0.24629349848804144,33272076,MS,Wilkinson,7.0626600096329311,MS,Wilkinson,1.1960236477422903,642,MS,Wilkinson,671,MS,Wilkinson
MS,Panola,0.80916030534351147,131,MS,Panola,0.14100772814200846,726440326,MS,Panola,5.8782694877155324,MS,Panola,2.3924205743619775,8077,MS,Panola,8029,MS,Panola
MS,George,0.55232558139534882,172,MS,George,0.33077789622521847,953799512,MS,George,17.953468060604273,MS,George,9.0733307466018225,14649,MS,George,15778,MS,George
MS,Jasper,0.77358490566037741,53,MS,Jasper,0.16729369708621683,293903338,MS,Jasper,4.8689969452937563,MS,Jasper,0.87774970641732886,7611,MS,Jasper,7297,MS,Jasper
MS,Sharkey,1.0,2,MS,Sharkey,0.0,11090692,MS,Sharkey,1.8824642684327018,MS,Sharkey,2.3368623937438429,539,MS,Sharkey,523,MS,Sharkey
MS,Warren,0.74303405572755421,323,MS,Warren,0.18986712422143132,1791146758,MS,Warren,8.7005695258861415,MS,Warren,2.9499385849017821,23004,MS,Warren,29167,MS,Warren
MS,Webster,1.0,16,MS,Webster,0.0,88725536,MS,Webster,5.63752083048416,MS,Webster,0.40895075824449961,3950,MS,Webster,1783,MS,Webster
MS,DeSoto,0.50749250749250752,2002,MS,DeSoto,0.36390418008372954,11101782692,MS,DeSoto,23.466045147595793,MS,DeSoto,6.597902885355567,151578,MS,DeSoto,176686,MS,DeSoto
MS,Smith,0.9,40,MS,Smith,0.073888049546412427,221813840,MS,Smith,6.4608728643598337,MS,Smith,1.019244395770678,4987,MS,Smith,3609,MS,Smith
MS,Holmes,0.69230769230769229,13,MS,Holmes,0.22734784475819211,72089498,MS,Holmes,14.298788636245101,MS,Holmes,4.0604542628650648,4790,MS,Holmes,4658,MS,Holmes
MS,Tippah,0.74117647058823533,85,MS,Tippah,0.19123965764953807,471354410,MS,Tippah,11.956760023325067,MS,Tippah,1.0305898643910099,9085,MS,Tippah,12595,MS,Tippah
MS,Union,0.5714285714285714,140,MS,Union,0.31666306948462469,776348440,MS,Union,19.942782009847818,MS,Union,2.3275137978530918,10395,MS,Union,14902,MS,Union
MT,Wheatland,0.9375,16,MT,Wheatland,0.046180030966507774,88725536,MT,Wheatland,2.7900616007620522,MT,Wheatland,0.99985063109232719,544,MT,Wheatland,535,MT,Wheatland
MT,Cascade,0.54212860310421285,902,MT,Cascade,0.33831224459720993,5001902092,MT,Cascade,21.109784716882356,MT,Cascade,7.263031435976723,92727,MT,Cascade,81145,MT,Cascade
MT,Valley,0.94117647058823528,51,MT,Valley,0.043463558556713196,282812646,MT,Valley,6.9936030239294276,MT,Valley,0.89519218653979926,3462,MT,Valley,3635,MT,Valley
MT,Gallatin,0.33712244235141281,9237,MT,Gallatin,0.48978729822743677,51222361002,MT,Gallatin,44.857081925116468,MT,Gallatin,32.427792992255689,822930,MT,Gallatin,740790,MT,Gallatin
MT,Park,0.91254125412541254,606,MT,Park,0.064621561484486126,3360479676,MT,Park,7.9270446040622859,MT,Park,4.8500568300820319,53258,MT,Park,48787,MT,Park
MT,Jefferson,0.99038461538461542,104,MT,Jefferson,0.0071046201486935035,576715984,MT,Jefferson,1.9920999374498156,MT,Jefferson,1.7687388664463588,18777,MT,Jefferson,15753,MT,Jefferson
MT,Ravalli,0.81882352941176473,425,MT,Ravalli,0.13386776035467665,2356772050,MT,Ravalli,6.2377970394010207,MT,Ravalli,2.2167637771703936,41558,MT,Ravalli,36575,MT,Ravalli
MT,Roosevelt,0.90277777777777779,72,MT,Roosevelt,0.071835603725678751,399264912,MT,Roosevelt,8.3010125782558983,MT,Roosevelt,2.6811234333744078,5382,MT,Roosevelt,5128,MT,Roosevelt
MT,Deer Lodge,0.69117647058823528,68,MT,Deer Lodge,0.22818368242274428,377083528,MT,Deer Lodge,8.00481063871561,MT,Deer Lodge,4.20016991687353,9664,MT,Deer Lodge,6726,MT,Deer Lodge
MT,Toole,0.975609756097561,41,MT,Toole,0.018021475499124983,227359186,MT,Toole,7.52766916575647,MT,Toole,1.8621908282530404,2000,MT,Toole,2186,MT,Toole
MT,Yellowstone,0.48636859323882226,1834,MT,Yellowstone,0.37951222831363418,10170164564,MT,Yellowstone,25.501559715210973,MT,Yellowstone,8.6455947307850991,175160,MT,Yellowstone,179839,MT,Yellowstone
MT,Glacier,0.88095238095238093,42,MT,Glacier,0.0879619637457291,232904532,MT,Glacier,6.9488309661032064,MT,Glacier,4.6811834949761035,5018,MT,Glacier,5027,MT,Glacier
MT,Broadwater,0.93333333333333335,30,MT,Broadwater,0.049258699697608287,166360380,MT,Broadwater,6.8503367752602546,MT,Broadwater,8.5890681078388642,3165,MT,Broadwater,3032,MT,Broadwater
MT,Blaine,0.90909090909090906,33,MT,Blaine,0.067170954133102215,182996418,MT,Blaine,4.0295679901240993,MT,Blaine,2.6428002721085635,2837,MT,Blaine,2844,MT,Blaine
MT,Sheridan,0.76923076923076927,26,MT,Sheridan,0.17051088356864408,144178996,MT,Sheridan,5.7165175874730751,MT,Sheridan,3.5737117557295437,2148,MT,Sheridan,1924,MT,Sheridan
MT,Wibaux,0.66666666666666663,3,MT,Wibaux,0.24629349848804144,16636038,MT,Wibaux,6.699425148532721,MT,Wibaux,0.54907230590798506,219,MT,Wibaux,202,MT,Wibaux
MT,Musselshell,0.67647058823529416,34,MT,Musselshell,0.23904957206192257,188541764,MT,Musselshell,5.2661898079420224,MT,Musselshell,0.87196578736777264,2273,MT,Musselshell,2111,MT,Musselshell
MT,Powell,0.45714285714285713,35,MT,Powell,0.40110655468052464,194087110,MT,Powell,26.519399265645237,MT,Powell,10.915344829421748,2889,MT,Powell,1842,MT,Powell
MT,Richland,0.45945945945945948,37,MT,Richland,0.39939486241304017,205177802,MT,Richland,26.941151698265731,MT,Richland,21.502226502206291,4230,MT,Richland,3638,MT,Richland
MT,Granite,1.0,16,MT,Granite,0.0,88725536,MT,Granite,5.8342622929640795,MT,Granite,0.8139714278331921,767,MT,Granite,795,MT,Granite
MT,Treasure,0.0,1,MT,Treasure,0.73888049546412438,5545346,MT,Treasure,32.471967683261276,MT,Treasure,9.3052959483998379,261,MT,Treasure,263,MT,Treasure
MT,Phillips,0.75,20,MT,Phillips,0.18472012386603109,110906920,MT,Phillips,11.643072668910875,MT,Phillips,2.0161067416733927,1099,MT,Phillips,1055,MT,Phillips
MT,Sweet Grass,0.81818181818181823,44,MT,Sweet Grass,0.13434190826620443,243995224,MT,Sweet Grass,16.814727134631433,MT,Sweet Grass,3.9460050906177617,4750,MT,Sweet Grass,4589,MT,Sweet Grass
MT,Pondera,0.94545454545454544,55,MT,Pondera,0.040302572479861326,304994030,MT,Pondera,8.7337843814917129,MT,Pondera,4.80874279078361,3346,MT,Pondera,3579,MT,Pondera
MT,Powder River,0.9375,16,MT,Powder River,0.046180030966507774,88725536,MT,Powder River,4.108659114001239,MT,Powder River,0.63419155494734725,1461,MT,Powder River,1732,MT,Powder River
MT,Hill,0.67543859649122806,114,MT,Hill,0.23981209063309297,632169444,MT,Hill,9.19770176811905,MT,Hill,6.57218045859897,13455,MT,Hill,11136,MT,Hill
MT,Garfield,0.5,8,MT,Garfield,0.36944024773206219,44362768,MT,Garfield,21.923978871686259,MT,Garfield,54.74913120288614,334,MT,Garfield,268,MT,Garfield
MT,Rosebud,0.76923076923076927,39,MT,Rosebud,0.17051088356864408,216268494,MT,Rosebud,7.8787718271677454,MT,Rosebud,1.3930331438331305,3837,MT,Rosebud,4328,MT,Rosebud
MT,Fergus,0.4152542372881356,118,MT,Fergus,0.43205723887308967,654350828,MT,Fergus,36.366642702807873,MT,Fergus,10.423011639697528,14990,MT,Fergus,13423,MT,Fergus
MT,Sanders,0.99521531100478466,209,MT,Sanders,0.0035353133754264321,1158977314,MT,Sanders,5.5700690208978028,MT,Sanders,0.82366396795742836,9699,MT,Sanders,10670,MT,Sanders
MT,Fallon,0.25,8,MT,Fallon,0.55416037159809328,44362768,MT,Fallon,51.095118799407913,MT,Fallon,19.921321542680332,1088,MT,Fallon,1021,MT,Fallon
MT,Liberty,1.0,19,MT,Liberty,0.0,105361574,MT,Liberty,9.1834467673378377,MT,Liberty,1.3242144803229017,725,MT,Liberty,714,MT,Liberty
MT,Daniels,0.83333333333333337,6,MT,Daniels,0.12314674924402072,33272076,MT,Daniels,4.1995839010935869,MT,Daniels,1.0320328046740193,911,MT,Daniels,936,MT,Daniels
MT,Beaverhead,0.78494623655913975,93,MT,Beaverhead,0.15889903128260738,515717178,MT,Beaverhead,15.03918972239339,MT,Beaverhead,3.9850912576725097,9843,MT,Beaverhead,8596,MT,Beaverhead
MT,Golden Valley,1.0,6,MT,Golden Valley,0.0,33272076,MT,Golden Valley,9.34406471278061,MT,Golden Valley,2.4385706594626764,401,MT,Golden Valley,385,MT,Golden Valley
MT,Stillwater,0.92105263157894735,38,MT,Stillwater,0.058332670694536133,210723148,MT,Stillwater,7.9221220143498305,MT,Stillwater,1.6120041693235787,24336,MT,Stillwater,23959,MT,Stillwater
MT,Custer,0.6071428571428571,56,MT,Custer,0.290274480360906,310539376,MT,Custer,20.849873117902554,MT,Custer,19.987205436988436,3834,MT,Custer,3501,MT,Custer
MT,Carbon,0.49367088607594939,79,MT,Carbon,0.37411670656411361,438082334,MT,Carbon,24.283198880568566,MT,Carbon,7.9539776270415183,9253,MT,Carbon,5948,MT,Carbon
MT,Lake,0.68807339449541283,327,MT,Lake,0.23047648482367181,1813328142,MT,Lake,11.164763884756903,MT,Lake,1.7735208096227435,27724,MT,Lake,24778,MT,Lake
MT,Teton,0.52054794520547942,73,MT,Teton,0.35425777179786783,404810258,MT,Teton,24.326348953377469,MT,Teton,29.866974235015423,6930,MT,Teton,7238,MT,Teton
MT,Madison,0.65853658536585369,205,MT,Madison,0.25230065698774978,1136795930,MT,Madison,23.681038780605423,MT,Madison,15.257093158441744,23455,MT,Madison,23039,MT,Madison
MT,Big Horn,0.66666666666666663,42,MT,Big Horn,0.24629349848804144,232904532,MT,Big Horn,17.123792918034841,MT,Big Horn,4.9539142923590322,4377,MT,Big Horn,3760,MT,Big Horn
MT,Dawson,0.631578947368421,38,MT,Dawson,0.27221912990783526,210723148,MT,Dawson,11.545813799181003,MT,Dawson,21.70033725212998,3128,MT,Dawson,2703,MT,Dawson
MT,Silver Bow,0.52941176470588236,221,MT,Silver Bow,0.34770846845370557,1225521466,MT,Silver Bow,20.11884480513184,MT,Silver Bow,8.2075992838343854,16588,MT,Silver Bow,15125,MT,Silver Bow
MT,Mineral,0.84848484848484851,33,MT,Mineral,0.11195159022183702,182996418,MT,Mineral,8.7219935068841661,MT,Mineral,1.3137979141591454,5561,MT,Mineral,5894,MT,Mineral
MT,Lewis and Clark,0.50060313630880582,829,MT,Lewis and Clark,0.36899460207737933,4597091834,MT,Lewis and Clark,23.55052190184222,MT,Lewis and Clark,7.9181844430526764,97233,MT,Lewis and Clark,72555,MT,Lewis and Clark
MT,Judith Basin,0.9375,16,MT,Judith Basin,0.046180030966507774,88725536,MT,Judith Basin,4.4599250638605916,MT,Judith Basin,1.7838961545387131,715,MT,Judith Basin,741,MT,Judith Basin
MT,Missoula,0.55280444669024764,1979,MT,Missoula,0.33042407199886309,10974239734,MT,Missoula,18.372134351833562,MT,Missoula,6.1158471191509394,200883,MT,Missoula,145732,MT,Missoula
MT,Meagher,0.875,8,MT,Meagher,0.092360061933015547,44362768,MT,Meagher,9.7685972349105175,MT,Meagher,1.5575434273498108,944,MT,Meagher,965,MT,Meagher
MT,Lincoln,0.89937106918239,159,MT,Lincoln,0.074352754260540818,881710014,MT,Lincoln,5.5794715806718731,MT,Lincoln,1.0357202107204961,15477,MT,Lincoln,15381,MT,Lincoln
MT,Chouteau,0.83333333333333337,42,MT,Chouteau,0.12314674924402072,232904532,MT,Chouteau,5.8484251188810044,MT,Chouteau,0.98041616900458606,2304,MT,Chouteau,2282,MT,Chouteau
MT,Flathead,0.61127084531339848,1739,MT,Flathead,0.28722439041618636,9643356694,MT,Flathead,17.154181853926069,MT,Flathead,3.8363254057370675,156219,MT,Flathead,135253,MT,Flathead
NC,Robeson,0.58432304038004745,421,NC,Robeson,0.30713559787701128,2334590666,NC,Robeson,18.599507296286465,NC,Robeson,4.5607785065798323,43458,NC,Robeson,37921,NC,Robeson
NC,Pitt,0.51805617476593846,2243,NC,Pitt,0.35609889237481873,12438211078,NC,Pitt,22.341889497859736,NC,Pitt,7.6745693250068285,165593,NC,Pitt,150867,NC,Pitt
NC,Stanly,0.42307692307692307,494,NC,Stanly,0.4262772089216102,2739400924,NC,Stanly,34.04565747002043,NC,Stanly,8.5161190150175514,51469,NC,Stanly,50741,NC,Stanly
NC,Dare,0.34984025559105431,626,NC,Dare,0.4803903540797102,3471386596,NC,Dare,46.995818492609835,NC,Dare,9.15361447742845,61742,NC,Dare,55380,NC,Dare
NC,Chowan,0.65702479338842978,242,NC,Chowan,0.25341769059306746,1341973732,NC,Chowan,13.423631662245445,NC,Chowan,1.5554783640946686,14228,NC,Chowan,12684,NC,Chowan
NC,New Hanover,0.37848251333728511,3374,NC,New Hanover,0.45922714848496404,18709997404,NC,New Hanover,39.730468394837459,NC,New Hanover,10.066058329038263,319531,NC,New Hanover,304562,NC,New Hanover
NC,Bertie,0.9285714285714286,28,NC,Bertie,0.052777178247437453,155269688,NC,Bertie,2.8460188141486746,NC,Bertie,12.78198939245711,5092,NC,Bertie,4396,NC,Bertie
NC,Washington,0.62962962962962965,54,NC,Washington,0.2736594427644905,299448684,NC,Washington,15.377454548563598,NC,Washington,0.7480953760753718,5345,NC,Washington,5037,NC,Washington
NC,Gates,0.69767441860465118,43,NC,Gates,0.22338247537287481,238449878,NC,Gates,8.9872133428346519,NC,Gates,0.666475032921853,2986,NC,Gates,3136,NC,Gates
NC,Halifax,0.44444444444444442,288,NC,Halifax,0.41048916414673575,1597059648,NC,Halifax,30.253466234957529,NC,Halifax,7.8156051634055217,32138,NC,Halifax,32582,NC,Halifax
NC,Durham,0.35747809762202754,6392,NC,Durham,0.474746901575588,35445851632,NC,Durham,46.5779829098882,NC,Durham,10.833839196086659,748238,NC,Durham,661727,NC,Durham
NC,Franklin,0.69326683291770574,401,NC,Franklin,0.22663915446904562,2223683746,NC,Franklin,8.4530791906434022,NC,Franklin,1.2205329468872324,43767,NC,Franklin,43921,NC,Franklin
NC,Macon,0.81524360829715392,2073,NC,Macon,0.13651289424156277,11495502258,NC,Macon,6.29316606724981,NC,Macon,1.1351732207306306,79358,NC,Macon,77726,NC,Macon
NC,Yadkin,0.5,328,NC,Yadkin,0.36944024773206219,1818873488,NC,Yadkin,23.652136191751396,NC,Yadkin,8.7620150447090044,28063,NC,Yadkin,26337,NC,Yadkin
NC,Caswell,0.640625,64,NC,Caswell,0.26553517805741966,354902144,NC,Caswell,13.457404715715827,NC,Caswell,1.6422836554645996,5911,NC,Caswell,5560,NC,Caswell
