state,county_name,frac_under_25mbpsDL,samples,BB_state,BB_county_name,frac_BB,BB_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
MD,Carroll,0.3902439024390244,1517,MD,Carroll,0.4232888204737999,8735650568,MD,Carroll,40.713446026459046,MD,Carroll,6.2256524648251093,180047,MD,Carroll,134707,MD,Carroll
MD,Kent,0.36134453781512604,119,MD,Kent,0.4433505763349111,685261976,MD,Kent,41.87124586574803,MD,Kent,14.922316069334574,23403,MD,Kent,24756,MD,Kent
MD,Garrett,0.66269841269841268,504,MD,Garrett,0.23415262529384009,2902286016,MD,Garrett,10.079436800000002,MD,Garrett,4.7456589276073844,29717,MD,Garrett,29546,MD,Garrett
MD,Howard,0.61820508959494047,13282,MD,Howard,0.26503960835274271,76484450128,MD,Howard,13.5593984,MD,Howard,3.827076918684059,864323,MD,Howard,741943,MD,Howard
MD,Montgomery,0.33267837406361289,16286,MD,Montgomery,0.46325044562760542,93782996144,MD,Montgomery,48.791552,MD,Montgomery,19.332436348773541,1988337,MD,Montgomery,1945068,MD,Montgomery
MD,Caroline,0.49397590361445781,166,MD,Caroline,0.35127872234018476,955911664,MD,Caroline,24.511362886489646,MD,Caroline,4.54651320588527,20944,MD,Caroline,12161,MD,Caroline
MD,Allegany,0.50317662007623887,787,MD,Allegany,0.34489164325364607,4531942648,MD,Allegany,23.579838766689594,MD,Allegany,5.2071068121153115,70807,MD,Allegany,76240,MD,Allegany
MD,Prince George's,0.48787995382839555,10396,MD,Prince George's,0.35551049206734486,59865407584,MD,Prince George's,25.211699199999998,MD,Prince George's,10.261083122871106,943150,MD,Prince George's,941007,MD,Prince George's
MD,Anne Arundel,0.33110129648098019,7019,MD,Anne Arundel,0.46434524289559259,40418939576,MD,Anne Arundel,49.348608,MD,Anne Arundel,22.051780510496869,852320,MD,Anne Arundel,709944,MD,Anne Arundel
MD,Worcester,0.39448051948051949,616,MD,Worcester,0.42034778776011827,3547238464,MD,Worcester,36.6280704,MD,Worcester,5.4976575810151393,55731,MD,Worcester,73137,MD,Worcester
MD,Talbot,0.6283783783783784,296,MD,Talbot,0.25797737572119428,1704517184,MD,Talbot,9.6235550354459019,MD,Talbot,1.8650688158153341,36138,MD,Talbot,32618,MD,Talbot
ME,Somerset,0.77325581395348841,516,ME,Somerset,0.15740437765990839,2971388064,ME,Somerset,6.6650112,ME,Somerset,0.97702829655422108,50305,ME,Somerset,42994,ME,Somerset
ME,Washington,0.82291666666666663,192,ME,Washington,0.12293012827926605,1105632768,ME,Washington,5.8835575714650243,ME,Washington,3.5771197859787431,19241,ME,Washington,16276,ME,Washington
ME,Penobscot,0.63818807339449546,1744,ME,Penobscot,0.25116754757976323,10042830976,ME,Penobscot,13.2120576,ME,Penobscot,5.5494148870350335,182523,ME,Penobscot,144541,ME,Penobscot
ME,Oxford,0.77467811158798283,466,ME,Oxford,0.15641702765147714,2683462864,ME,Oxford,5.9986199427121969,ME,Oxford,2.1112288464719411,46953,ME,Oxford,42083,ME,Oxford
ME,Knox,0.64213197969543145,394,ME,Knox,0.24842971280802406,2268850576,ME,Knox,9.14195143050889,ME,Knox,4.7631394637707505,57659,ME,Knox,46082,ME,Knox
ME,Cumberland,0.550625442530092,4237,ME,Cumberland,0.31195297126709193,24398781448,ME,Cumberland,19.444341751367709,ME,Cumberland,6.4455708349178931,504222,ME,Cumberland,391208,ME,Cumberland
ME,Waldo,0.85057471264367812,609,ME,Waldo,0.10373008795978636,3506928936,ME,Waldo,4.9687732405985612,ME,Waldo,1.0268783148931462,54549,ME,Waldo,55840,ME,Waldo
ME,Androscoggin,0.64228456913827658,998,ME,Androscoggin,0.24832378618336709,5746986992,ME,Androscoggin,13.685727832436317,ME,Androscoggin,5.6258576727376086,141850,ME,Androscoggin,119037,ME,Androscoggin
ME,Piscataquis,0.88775510204081631,196,ME,Piscataquis,0.077919697156605613,1128666784,ME,Piscataquis,3.7294337458109497,ME,Piscataquis,0.84000166078946081,16007,ME,Piscataquis,12831,ME,Piscataquis
ME,Franklin,0.72857142857142854,350,ME,Franklin,0.18842399494233722,2015476400,ME,Franklin,7.8315519999999994,ME,Franklin,2.97741168761396,34046,ME,Franklin,29436,ME,Franklin
ME,Lincoln,0.64319248826291076,426,ME,Lincoln,0.24769351447818974,2453122704,ME,Lincoln,12.979973901829258,ME,Lincoln,7.1883678718413631,50480,ME,Lincoln,37102,ME,Lincoln
ME,Sagadahoc,0.73466257668711654,652,ME,Sagadahoc,0.18419555850433514,3754544608,ME,Sagadahoc,6.8287039917149714,ME,Sagadahoc,1.4228278066067492,46170,ME,Sagadahoc,43047,ME,Sagadahoc
ME,York,0.54413239719157469,1994,ME,York,0.31646040221139515,11482456976,ME,York,20.714279944391158,ME,York,6.4811182976424506,245688,ME,York,186843,ME,York
ME,Aroostook,0.65445026178010468,382,ME,Aroostook,0.23987843941405287,2199748528,ME,Aroostook,11.143995706759043,ME,Aroostook,5.601183933910157,45117,ME,Aroostook,37159,ME,Aroostook
ME,Hancock,0.839410395655547,1289,ME,Hancock,0.1114802860934411,7422711656,ME,Hancock,5.9040659898210643,ME,Hancock,1.2214993164680616,97492,ME,Hancock,84672,ME,Hancock
ME,Kennebec,0.58354324097397148,1191,ME,Kennebec,0.28910164410260941,6858378264,ME,Kennebec,18.251776000000003,ME,Kennebec,5.5703096447071747,137361,ME,Kennebec,111562,ME,Kennebec
MI,Dickinson,0.5617021276595745,235,MI,Dickinson,0.30426360661461394,1353248440,MI,Dickinson,19.890523637938056,MI,Dickinson,4.21187607739185,25444,MI,Dickinson,23194,MI,Dickinson
MI,Cass,0.59395973154362414,298,MI,Cass,0.28187058233161361,1716034192,MI,Cass,17.353932800000003,MI,Cass,9.29847442803895,55477,MI,Cass,49409,MI,Cass
MI,Oscoda,0.8529411764705882,68,MI,Oscoda,0.10208730376132821,391578272,MI,Oscoda,14.847893563888849,MI,Oscoda,0.81420163959796554,9692,MI,Oscoda,9809,MI,Oscoda
MI,Alcona,1.0,5,MI,Alcona,0.0,28792520,MI,Alcona,5.380023903863786,MI,Alcona,1.9796854238445281,3476,MI,Alcona,2794,MI,Alcona
MI,Kalamazoo,0.50874935666495114,3886,MI,Kalamazoo,0.34102308481383264,22377546544,MI,Kalamazoo,23.273587560011009,MI,Kalamazoo,8.230093297396559,328456,MI,Kalamazoo,276417,MI,Kalamazoo
MI,Washtenaw,0.49165666921147344,9169,MI,Washtenaw,0.35288872017172485,52799723176,MI,Washtenaw,24.776738237005006,MI,Washtenaw,6.5833036482180063,677255,MI,Washtenaw,601794,MI,Washtenaw
MI,Houghton,0.45819397993311034,897,MI,Houghton,0.37611830710193694,5165378088,MI,Houghton,28.959083027838705,MI,Houghton,8.6506627329665378,45847,MI,Houghton,65743,MI,Houghton
MI,Genesee,0.67461028489518,5581,MI,Genesee,0.225883479069681,32138210824,MI,Genesee,11.0493696,MI,Genesee,4.61465639405488,348396,MI,Genesee,344895,MI,Genesee
MI,Oakland,0.54455445544554459,19493,MI,Oakland,0.31616741204498477,112250518472,MI,Oakland,19.872503673992302,MI,Oakland,6.5082219727557913,2133047,MI,Oakland,2012858,MI,Oakland
MI,Mason,0.58139534883720934,215,MI,Mason,0.2905926972182924,1238078360,MI,Mason,15.23712,MI,Mason,5.9556126903426323,23404,MI,Mason,18499,MI,Mason
MI,Barry,0.86192468619246865,478,MI,Barry,0.095851008217749167,2752564912,MI,Barry,6.5079618918759552,MI,Barry,0.847729224926168,59467,MI,Barry,212446,MI,Barry
MI,Presque Isle,0.92,50,MI,Presque Isle,0.055535493246162547,287925200,MI,Presque Isle,2.2171734252904054,MI,Presque Isle,0.9336472480304927,4309,MI,Presque Isle,5233,MI,Presque Isle
MI,Osceola,0.83018867924528306,106,MI,Osceola,0.11788194321119408,610401424,MI,Osceola,10.510334400058369,MI,Osceola,2.0976065207109968,12912,MI,Osceola,31019,MI,Osceola
MI,Midland,0.586767895878525,922,MI,Midland,0.28686310909419643,5309340688,MI,Midland,16.993899608632539,MI,Midland,5.1827565812166023,90779,MI,Midland,85350,MI,Midland
MI,Branch,0.61739130434782608,345,MI,Branch,0.26560453291642955,1986683880,MI,Branch,14.385963435637642,MI,Branch,4.5146458237969478,25934,MI,Branch,29985,MI,Branch
MI,Iosco,0.60416666666666663,144,MI,Iosco,0.27478499262424178,829224576,MI,Iosco,17.390118090125103,MI,Iosco,6.8810197654543748,16128,MI,Iosco,13923,MI,Iosco
MI,Emmet,0.43687374749499,499,MI,Emmet,0.39091867740911007,2873493496,MI,Emmet,32.431148234759974,MI,Emmet,8.9980740894542688,41448,MI,Emmet,61053,MI,Emmet
MI,Jackson,0.64766248574686436,1754,MI,Jackson,0.24459047053968397,10100416016,MI,Jackson,12.003964263360331,MI,Jackson,4.3792182717320021,140165,MI,Jackson,119685,MI,Jackson
MI,Cheboygan,0.73728813559322037,118,MI,Cheboygan,0.18237291214311852,679503472,MI,Cheboygan,9.3088375681654849,MI,Cheboygan,3.9734349552142092,13851,MI,Cheboygan,14330,MI,Cheboygan
MI,Livingston,0.50358498523829609,2371,MI,Livingston,0.34460815874490358,13653412984,MI,Livingston,23.944845019061827,MI,Livingston,8.0765321900667661,244230,MI,Livingston,216113,MI,Livingston
MI,Tuscola,0.8354114713216958,401,MI,Tuscola,0.11425631403512244,2309160104,MI,Tuscola,4.9887029465596706,MI,Tuscola,0.73033081459806426,36094,MI,Tuscola,36236,MI,Tuscola
MI,Lapeer,0.79477611940298509,536,MI,Lapeer,0.14246511793558489,3086558144,MI,Lapeer,6.6928411054565924,MI,Lapeer,2.1000730466005177,56382,MI,Lapeer,53852,MI,Lapeer
MI,Calhoun,0.57619047619047614,1050,MI,Calhoun,0.29420588683978965,6046429200,MI,Calhoun,18.0289536,MI,Calhoun,5.0614500168648808,96182,MI,Calhoun,97815,MI,Calhoun
MI,Antrim,0.64661654135338342,133,MI,Antrim,0.24531655851218417,765881032,MI,Antrim,11.4753536,MI,Antrim,4.18321822377829,14734,MI,Antrim,17861,MI,Antrim
MI,Ionia,0.58490566037735847,265,MI,Ionia,0.28815586118291886,1526003560,MI,Ionia,16.294204773156416,MI,Ionia,3.9191555225059225,31060,MI,Ionia,30032,MI,Ionia
MI,Charlevoix,0.58766233766233766,308,MI,Charlevoix,0.28624219327364625,1773619232,MI,Charlevoix,18.190865713001077,MI,Charlevoix,8.4920004410566,24276,MI,Charlevoix,23621,MI,Charlevoix
MI,Ogemaw,0.47457627118644069,59,MI,Ogemaw,0.36474582428623703,339751736,MI,Ogemaw,25.864055361056593,MI,Ogemaw,9.032785191970703,12597,MI,Ogemaw,12807,MI,Ogemaw
MI,St. Clair,0.69639794168096059,1166,MI,St. Clair,0.21075862574122578,6714415664,MI,St. Clair,9.8675627698874617,MI,St. Clair,4.6372890344086217,120959,MI,St. Clair,100360,MI,St. Clair
MI,Gladwin,0.72058823529411764,204,MI,Gladwin,0.19396587714652361,1174734816,MI,Gladwin,13.415628287264653,MI,Gladwin,1.8694225218172824,15408,MI,Gladwin,27578,MI,Gladwin
MI,Huron,0.74347826086956526,230,MI,Huron,0.17807576638715164,1324455920,MI,Huron,7.320126602259,MI,Huron,2.3599792549114209,20999,MI,Huron,20937,MI,Huron
MI,Bay,0.56580732700135683,737,MI,Bay,0.30141380323561762,4244017448,MI,Bay,17.967350406186608,MI,Bay,5.7470656234790187,73372,MI,Bay,69792,MI,Bay
MI,Manistee,0.66091954022988508,174,MI,Manistee,0.23538750729336136,1001979696,MI,Manistee,10.4333312,MI,Manistee,5.5877905993580113,16756,MI,Manistee,17191,MI,Manistee
MI,Baraga,0.95,60,MI,Baraga,0.034709683278851593,345510240,MI,Baraga,4.4060124342243654,MI,Baraga,0.6254600799911465,4572,MI,Baraga,5312,MI,Baraga
MI,Shiawassee,0.62708719851577,539,MI,Shiawassee,0.25887370460293763,3103833656,MI,Shiawassee,11.953766400000001,MI,Shiawassee,5.6819991711855886,59692,MI,Shiawassee,63973,MI,Shiawassee
MI,Kent,0.55534292712798528,13064,MI,Kent,0.30867812334177724,75229096256,MI,Kent,19.238451618374988,MI,Kent,5.64715362105674,914747,MI,Kent,988570,MI,Kent
MI,Muskegon,0.59649122807017541,1824,MI,Muskegon,0.28011323347845141,10503511296,MI,Muskegon,15.456066283857677,MI,Muskegon,5.3162781625748039,145024,MI,Muskegon,150323,MI,Muskegon
MI,Alpena,0.64571428571428569,175,MI,Alpena,0.24594289866157698,1007738200,MI,Alpena,14.1033472,MI,Alpena,7.2881974111178911,21053,MI,Alpena,17917,MI,Alpena
MI,Roscommon,0.51515151515151514,264,MI,Roscommon,0.33657874694643969,1520245056,MI,Roscommon,22.456718522669519,MI,Roscommon,7.1911314974357747,18942,MI,Roscommon,16692,MI,Roscommon
MI,Lake,1.0,24,MI,Lake,0.0,138204096,MI,Lake,2.9408389484727815,MI,Lake,0.65533243068399449,4735,MI,Lake,4835,MI,Lake
MI,Saginaw,0.60620915032679734,1224,MI,Saginaw,0.27336711340533443,7048408896,MI,Saginaw,14.8635648,MI,Saginaw,6.4950100513372755,175054,MI,Saginaw,158468,MI,Saginaw
MI,Crawford,0.81818181818181823,33,MI,Crawford,0.12621703010491486,190030632,MI,Crawford,8.8163926885142772,MI,Crawford,2.7100330467311831,7938,MI,Crawford,7222,MI,Crawford
MI,Delta,0.56470588235294117,255,MI,Delta,0.3021784191335315,1468418520,MI,Delta,17.694070706515898,MI,Delta,8.01806662465314,35935,MI,Delta,26759,MI,Delta
MI,Leelanau,0.95652173913043481,46,MI,Leelanau,0.030182333285957905,264891184,MI,Leelanau,3.8083474909334889,MI,Leelanau,0.60831434213786917,23472,MI,Leelanau,16337,MI,Leelanau
MI,Clinton,0.7378984651711924,847,MI,Clinton,0.18194922521617599,4877452888,MI,Clinton,7.4979266225430434,MI,Clinton,1.4423377811723692,91916,MI,Clinton,85137,MI,Clinton
MI,Macomb,0.51830651258235227,9259,MI,Macomb,0.33438856771504072,53317988536,MI,Macomb,21.87135344357268,MI,Macomb,4.9988293742649068,843672,MI,Macomb,913365,MI,Macomb
MI,Montmorency,0.98882681564245811,179,MI,Montmorency,0.0077563538053299647,1030772216,MI,Montmorency,4.5416448,MI,Montmorency,0.65932472519370355,5317,MI,Montmorency,5509,MI,Montmorency
MI,Wexford,0.65550239234449759,209,MI,Wexford,0.23914805704089134,1203527336,MI,Wexford,12.40342115321247,MI,Wexford,6.4637793605045832,25616,MI,Wexford,20539,MI,Wexford
MI,Marquette,0.70509383378016088,1119,MI,Marquette,0.20472199252941958,6443765976,MI,Marquette,9.5699170011420911,MI,Marquette,4.2066620198608753,97038,MI,Marquette,97976,MI,Marquette
MI,Monroe,0.57052297939778129,1262,MI,Monroe,0.29814022721295663,7267232048,MI,Monroe,19.822278549295213,MI,Monroe,4.9675079145912289,141433,MI,Monroe,184304,MI,Monroe
MI,Arenac,0.71212121212121215,66,MI,Arenac,0.19984363099944855,380061264,MI,Arenac,11.574294444367167,MI,Arenac,3.9922956548083159,6126,MI,Arenac,5483,MI,Arenac
MI,Gratiot,0.6375,160,MI,Gratiot,0.25164520377167404,921360640,MI,Gratiot,8.0150528,MI,Gratiot,2.6960290132967621,25338,MI,Gratiot,21335,MI,Gratiot
MI,Van Buren,0.617363344051447,1244,MI,Van Buren,0.26562394277706364,7163578976,MI,Van Buren,14.286847999999999,MI,Van Buren,3.1744759307636152,73006,MI,Van Buren,69677,MI,Van Buren
MI,Montcalm,0.696078431372549,816,MI,Montcalm,0.21098042777341164,4698939264,MI,Montcalm,9.7779712,MI,Montcalm,2.5929351092527995,77490,MI,Montcalm,82698,MI,Montcalm
MI,Missaukee,1.0,46,MI,Missaukee,0.0,264891184,MI,Missaukee,3.8731776,MI,Missaukee,0.5612232687013573,6412,MI,Missaukee,6450,MI,Missaukee
MI,Kalkaska,0.7407407407407407,81,MI,Kalkaska,0.17997613551997121,466438824,MI,Kalkaska,12.227386653637538,MI,Kalkaska,5.7297224862259455,8418,MI,Kalkaska,8410,MI,Kalkaska
MI,Mackinac,0.92957746478873238,71,MI,Mackinac,0.048886877857537453,408853784,MI,Mackinac,6.1813277021617221,MI,Mackinac,1.5715050832649631,5797,MI,Mackinac,5996,MI,Mackinac
MI,Chippewa,0.61809045226130654,199,MI,Chippewa,0.26511918886359004,1145942296,MI,Chippewa,13.984019305388976,MI,Chippewa,6.530613042242523,24448,MI,Chippewa,19973,MI,Chippewa
MI,Schoolcraft,0.5625,16,MI,Schoolcraft,0.30370972868995144,92136064,MI,Schoolcraft,16.692019199999997,MI,Schoolcraft,5.8537728331338643,2015,MI,Schoolcraft,2024,MI,Schoolcraft
MI,Berrien,0.45860771401693323,2126,MI,Berrien,0.37583109552171384,12242579504,MI,Berrien,27.9550127554927,MI,Berrien,8.0401777424503535,168287,MI,Berrien,144452,MI,Berrien
MI,Iron,0.83333333333333337,150,MI,Iron,0.11569894426283864,863775600,MI,Iron,4.9872896,MI,Iron,1.7854601040368026,8851,MI,Iron,9837,MI,Iron
MI,Clare,0.63829787234042556,188,MI,Clare,0.25109132584701149,1082598752,MI,Clare,13.680962529253165,MI,Clare,4.6962005533313205,23280,MI,Clare,35412,MI,Clare
MI,St. Joseph,0.48085758039816234,653,MI,St. Joseph,0.36038537921992925,3760303112,MI,St. Joseph,27.076357925393058,MI,St. Joseph,7.04823594277569,59529,MI,St. Joseph,67927,MI,St. Joseph
MI,Mecosta,0.56661045531197307,593,MI,Mecosta,0.30085627664974229,3414792872,MI,Mecosta,17.131461227170984,MI,Mecosta,6.4434812836134254,48758,MI,Mecosta,43633,MI,Mecosta
MI,Benzie,0.72222222222222221,126,MI,Benzie,0.19283157377139773,725571504,MI,Benzie,7.8016520279941339,MI,Benzie,3.1705853473479051,16343,MI,Benzie,14243,MI,Benzie
MI,Wayne,0.6092282140447397,19267,MI,Wayne,0.27127129849636544,110949096568,MI,Wayne,15.3157632,MI,Wayne,4.38398187451785,1789714,MI,Wayne,1724695,MI,Wayne
MI,Otsego,0.616,250,MI,Otsego,0.2665703675815802,1439626000,MI,Otsego,17.039360000000002,MI,Otsego,4.47901845150445,20312,MI,Otsego,20120,MI,Otsego
MI,Allegan,0.73241590214067276,654,MI,Allegan,0.18575518574308955,3766061616,MI,Allegan,6.5931004600219829,MI,Allegan,3.5182906188578205,112451,MI,Allegan,124857,MI,Allegan
MI,Keweenaw,0.93333333333333335,15,MI,Keweenaw,0.046279577705135452,86377560,MI,Keweenaw,0.84143910587351989,MI,Keweenaw,1.3500665951517681,1025,MI,Keweenaw,1202,MI,Keweenaw
MI,Oceana,0.8571428571428571,98,MI,Oceana,0.099170523653861684,564333392,MI,Oceana,4.9952538107939768,MI,Oceana,3.5022729532698578,10974,MI,Oceana,10945,MI,Oceana
MI,Gogebic,0.41358024691358025,162,MI,Gogebic,0.40708887796183962,932877648,MI,Gogebic,42.721873943898338,MI,Gogebic,7.5393893310148226,16446,MI,Gogebic,19222,MI,Gogebic
MI,Luce,1.0,24,MI,Luce,0.0,138204096,MI,Luce,1.1894578894205421,MI,Luce,0.62156004580231661,1804,MI,Luce,1885,MI,Luce
MI,Newaygo,0.81659388646288211,458,MI,Newaygo,0.12731936224556914,2637394832,MI,Newaygo,6.0281433291850837,MI,Newaygo,1.4835340118543525,34525,MI,Newaygo,36623,MI,Newaygo
MI,Eaton,0.64538395168248486,1159,MI,Eaton,0.24617221445397763,6674106136,MI,Eaton,13.430604419840453,MI,Eaton,4.52952083520881,131619,MI,Eaton,128794,MI,Eaton
MI,Menominee,0.7931034482758621,58,MI,Menominee,0.14362627563662728,333993232,MI,Menominee,7.3113283498467041,MI,Menominee,1.9659996759927449,9046,MI,Menominee,8320,MI,Menominee
MI,Isabella,0.50625,800,MI,Isabella,0.34275812237865944,4606803200,MI,Isabella,23.513320432952263,MI,Isabella,8.284757462958666,60911,MI,Isabella,56318,MI,Isabella
MI,Sanilac,0.91767554479418889,413,MI,Sanilac,0.057149115325954195,2378262152,MI,Sanilac,4.5687666157622893,MI,Sanilac,0.66708105076206126,32307,MI,Sanilac,37450,MI,Sanilac
MI,Lenawee,0.57765667574931878,734,MI,Lenawee,0.29318806039356932,4226741936,MI,Lenawee,16.84386541693031,MI,Lenawee,5.813866131170875,91929,MI,Lenawee,102405,MI,Lenawee
MI,Ontonagon,0.86956521739130432,23,MI,Ontonagon,0.09054699985787372,132445592,MI,Ontonagon,5.1209967654877389,MI,Ontonagon,1.1332302729159465,3014,MI,Ontonagon,3327,MI,Ontonagon
MI,Grand Traverse,0.46019108280254778,1256,MI,Grand Traverse,0.37473193094046781,7232681024,MI,Grand Traverse,28.877217101063845,MI,Grand Traverse,8.6579193405129633,126595,MI,Grand Traverse,104694,MI,Grand Traverse
MI,Alger,0.8625,80,MI,Alger,0.095451629016841871,460680320,MI,Alger,4.5689153857892313,MI,Alger,0.79410577030903,6724,MI,Alger,6888,MI,Alger
MI,Ingham,0.51066666666666671,5250,MI,Ingham,0.33969210035569425,30232146000,MI,Ingham,23.181935565581227,MI,Ingham,8.7800736868212343,443893,MI,Ingham,377666,MI,Ingham
MI,Hillsdale,0.6706586826347305,167,MI,Hillsdale,0.22862665632776497,961670168,MI,Hillsdale,12.287566315460907,MI,Hillsdale,4.727816120971708,24040,MI,Hillsdale,20913,MI,Hillsdale
MI,Ottawa,0.51469912723932021,4354,MI,Ottawa,0.33689279176946907,25072526416,MI,Ottawa,22.4264192,MI,Ottawa,8.5398408353021527,359056,MI,Ottawa,354170,MI,Ottawa
MN,Scott,0.5127424876378851,2629,MN,Scott,0.33825107858660242,15139107016,MN,Scott,23.058422566861307,MN,Scott,4.9719639735547991,291732,MN,Scott,246444,MN,Scott
MN,Faribault,0.77777777777777779,99,MN,Faribault,0.15426525901711818,570091896,MN,Faribault,7.1630848,MN,Faribault,0.95303759531326571,13223,MN,Faribault,13390,MN,Faribault
MN,Rice,0.63104838709677424,496,MN,Rice,0.25612387258184843,2856217984,MN,Rice,13.613162006677326,MN,Rice,6.4190754563063717,56411,MN,Rice,58925,MN,Rice
MN,Ramsey,0.527403414195867,12243,MN,Ramsey,0.32807355623856133,70501364472,MN,Ramsey,21.001484129194697,MN,Ramsey,4.7225694053358813,1132482,MN,Ramsey,1136547,MN,Ramsey
MN,St. Louis,0.57291317465638614,2983,MN,St. Louis,0.29648096880494085,17177617432,MN,St. Louis,16.154624,MN,St. Louis,8.2304211600157355,274268,MN,St. Louis,223880,MN,St. Louis
MN,Morrison,0.41258741258741261,143,MN,Morrison,0.40777809726203268,823466072,MN,Morrison,36.077568,MN,Morrison,8.9418962693264827,12994,MN,Morrison,11709,MN,Morrison
MN,Lac qui Parle,0.79591836734693877,49,MN,Lac qui Parle,0.14167217664837384,282166696,MN,Lac qui Parle,11.550826868023753,MN,Lac qui Parle,9.174696875780608,3179,MN,Lac qui Parle,4154,MN,Lac qui Parle
MN,Jackson,0.69565217391304346,92,MN,Jackson,0.21127633300170534,529782368,MN,Jackson,11.824977731724061,MN,Jackson,4.1395458286151117,7113,MN,Jackson,7840,MN,Jackson
MN,Stearns,0.580173775671406,2532,MN,Stearns,0.29144070557203194,14580532128,MN,Stearns,16.948805051278008,MN,Stearns,6.9515230842633668,243958,MN,Stearns,195100,MN,Stearns
MN,Chisago,0.68827160493827155,648,MN,Chisago,0.21639987723234633,3731510592,MN,Chisago,10.761305329397715,MN,Chisago,1.2204901581652532,54349,MN,Chisago,51129,MN,Chisago
MN,Redwood,0.80717488789237668,223,MN,Redwood,0.13385797138929312,1284146392,MN,Redwood,8.813538080701969,MN,Redwood,2.2345258777219192,9694,MN,Redwood,10238,MN,Redwood
MN,Wilkin,0.89473684210526316,19,MN,Wilkin,0.073073017429161238,109411576,MN,Wilkin,7.8588665874016472,MN,Wilkin,1.5427242186149903,2071,MN,Wilkin,2026,MN,Wilkin
MN,Martin,0.67934782608695654,184,MN,Martin,0.22259470798393954,1059564736,MN,Martin,12.287599420086613,MN,Martin,1.5830841045263297,16289,MN,Martin,15918,MN,Martin
MN,Cottonwood,0.91025641025641024,78,MN,Cottonwood,0.062299431526143881,449163312,MN,Cottonwood,5.5152236527330674,MN,Cottonwood,7.4530210688289182,10757,MN,Cottonwood,7948,MN,Cottonwood
MN,Pope,0.61157024793388426,121,MN,Pope,0.26964547340595452,696778984,MN,Pope,12.231521963714398,MN,Pope,3.7359948977721738,5484,MN,Pope,5583,MN,Pope
MN,Mille Lacs,0.84166666666666667,240,MN,Mille Lacs,0.1099139970496967,1382040960,MN,Mille Lacs,5.510381005258111,MN,Mille Lacs,0.67105478096547544,23694,MN,Mille Lacs,24130,MN,Mille Lacs
