state,county_name,frac_under_25mbpsDL,samples,BB_state,BB_county_name,frac_BB,BB_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
NC,Durham,0.33456153279292555,6785,NC,Durham,0.493359573549158,40952556965,NC,Durham,51.35269921615788,NC,Durham,10.87287269741902,748237,NC,Durham,661727,NC,Durham
NC,Cleveland,0.58321060382916057,1358,NC,Cleveland,0.30900984672211379,8196547142,NC,Cleveland,17.139887091638283,NC,Cleveland,5.7401982416270512,82775,NC,Cleveland,87520,NC,Cleveland
NC,Pamlico,0.45333333333333331,75,NC,Pamlico,0.40530153700338878,452681175,NC,Pamlico,28.923713488409359,NC,Pamlico,7.8955368693104866,14281,NC,Pamlico,12228,NC,Pamlico
NC,Forsyth,0.32781152217927478,5433,NC,Forsyth,0.49836406685983209,32792224317,NC,Forsyth,54.777328522154086,NC,Forsyth,11.063209237838015,432592,NC,Forsyth,395889,NC,Forsyth
NC,Onslow,0.356532877882152,2342,NC,Onslow,0.47706990293691043,14135724158,NC,Onslow,45.763526921546919,NC,Onslow,10.187806243186845,199207,NC,Onslow,258650,NC,Onslow
NC,Caldwell,0.46962025316455697,790,NC,Caldwell,0.39322632912415845,4768241710,NC,Caldwell,28.099566569823548,NC,Caldwell,8.4884219897202762,63419,NC,Caldwell,57249,NC,Caldwell
NC,Henderson,0.55154639175257736,1746,NC,Henderson,0.33248585981230971,10538417754,NC,Henderson,21.241478126735696,NC,Henderson,3.2270476830824855,170861,NC,Henderson,185895,NC,Henderson
NC,Graham,0.85925925925925928,135,NC,Graham,0.10434592416076405,814826115,NC,Graham,10.630298812395102,NC,Graham,3.2829615025721588,8193,NC,Graham,7520,NC,Graham
NC,Jones,0.96666666666666667,60,NC,Jones,0.024713508353865168,362144940,NC,Jones,5.3048114741183436,NC,Jones,0.422320773578055,3918,NC,Jones,3146,NC,Jones
NC,Brunswick,0.2883147386964181,1703,NC,Brunswick,0.52764718951646361,10278880547,NC,Brunswick,54.865572626352069,NC,Brunswick,11.54664725870659,149926,NC,Brunswick,268357,NC,Brunswick
NC,Dare,0.45906432748538012,684,NC,Dare,0.40105254784781191,4128452316,NC,Dare,29.332839897783995,NC,Dare,8.0233519977275432,61740,NC,Dare,55379,NC,Dare
NC,McDowell,0.55590062111801242,322,NC,McDowell,0.32925761129839,1943511178,NC,McDowell,20.42537251100806,NC,McDowell,5.6180926747501907,25998,NC,McDowell,23993,NC,McDowell
NC,Iredell,0.43614130434782611,3680,NC,Iredell,0.41804779756198551,22211556320,NC,Iredell,32.883531912947973,NC,Iredell,9.1977951821454962,295856,NC,Iredell,265495,NC,Iredell
NC,Sampson,0.78640776699029125,412,NC,Sampson,0.15835840304418458,2486728588,NC,Sampson,7.631781090330886,NC,Sampson,1.8180670171218276,43430,NC,Sampson,53094,NC,Sampson
NC,Hertford,0.65700483091787443,414,NC,Hertford,0.25429841929339519,2498800086,NC,Hertford,14.011526193275163,NC,Hertford,3.6321445086611908,6669,NC,Hertford,5732,NC,Hertford
NC,Caswell,0.6,25,NC,Caswell,0.296562100246382,150893725,NC,Caswell,12.377700303170437,NC,Caswell,4.9502170578959435,5911,NC,Caswell,5560,NC,Caswell
NC,Hoke,0.45817490494296575,526,NC,Hoke,0.40171197039077411,3174803974,NC,Hoke,30.236103782785385,NC,Hoke,9.0862231734142185,44412,NC,Hoke,42387,NC,Hoke
NC,Davidson,0.42808912896691426,1481,NC,Davidson,0.42401772266827409,8938944269,NC,Davidson,30.218448799062649,NC,Davidson,6.1836803614258784,134400,NC,Davidson,141581,NC,Davidson
NC,Davie,0.34523809523809523,588,NC,Davie,0.48544391409378007,3549020412,NC,Davie,46.044182219421444,NC,Davie,11.311367554030065,46606,NC,Davie,50649,NC,Davie
NC,Pitt,0.53759820426487093,2673,NC,Pitt,0.342827119252271,16133557077,NC,Pitt,19.641965437895898,NC,Pitt,7.3736883645373643,165592,NC,Pitt,150868,NC,Pitt
ND,Divide,0.9,10,ND,Divide,0.0741405250615955,60357490,ND,Divide,18.509670325000137,ND,Divide,1.7279409635673098,738,ND,Divide,751,ND,Divide
ND,Walsh,0.48484848484848486,66,ND,Walsh,0.38193603819609806,398359434,ND,Walsh,25.245841242066771,ND,Walsh,15.771326478186513,7139,ND,Walsh,5570,ND,Walsh
ND,Sioux,1.0,1,ND,Sioux,0.0,6035749,ND,Sioux,11.363955263060708,ND,Sioux,1.8229261424522361,570,ND,Sioux,572,ND,Sioux
ND,Oliver,0.33333333333333331,3,ND,Oliver,0.49427016707730337,18107247,ND,Oliver,38.080514965326,ND,Oliver,3.6111137951150809,170,ND,Oliver,175,ND,Oliver
ND,Rolette,0.51219512195121952,41,ND,Rolette,0.36166109786144146,247465709,ND,Rolette,24.331386933526133,ND,Rolette,18.700377652800412,7269,ND,Rolette,3538,ND,Rolette
ND,Hettinger,0.0,4,ND,Hettinger,0.74140525061595508,24142996,ND,Hettinger,72.63198504415837,ND,Hettinger,9.5652509733782622,529,ND,Hettinger,522,ND,Hettinger
ND,Mercer,0.32710280373831774,107,ND,Mercer,0.498889514433166,645825143,ND,Mercer,45.889604389228417,ND,Mercer,9.31025981615787,5372,ND,Mercer,5336,ND,Mercer
ND,Adams,0.44444444444444442,9,ND,Adams,0.41189180589775282,54321741,ND,Adams,41.246669219418393,ND,Adams,4.8751485904410474,485,ND,Adams,512,ND,Adams
ND,Stutsman,0.46323529411764708,136,ND,Stutsman,0.39796017128650529,820861864,ND,Stutsman,26.739801075645428,ND,Stutsman,7.5161047476039595,9276,ND,Stutsman,11376,ND,Stutsman
ND,Bottineau,0.45,20,ND,Bottineau,0.40777288783877524,120714980,ND,Bottineau,37.576926125700354,ND,Bottineau,23.952780139381908,1843,ND,Bottineau,1422,ND,Bottineau
ND,LaMoure,0.37931034482758619,29,ND,LaMoure,0.46018256934783414,175036721,ND,LaMoure,44.590000387553438,ND,LaMoure,20.712323799343277,1553,ND,LaMoure,1436,ND,LaMoure
ND,Stark,0.36771300448430494,223,ND,Stark,0.46878089837152315,1345972027,ND,Stark,37.847044056205867,ND,Stark,8.8771918526162779,14108,ND,Stark,14393,ND,Stark
ND,Williams,0.45495495495495497,444,ND,Williams,0.40409925821860615,2679872556,ND,Williams,31.827425102510471,ND,Williams,12.714985930947016,38925,ND,Williams,37375,ND,Williams
ND,Ransom,0.5,28,ND,Ransom,0.37070262530797754,169000972,ND,Ransom,23.873182990336158,ND,Ransom,34.334752268030158,2005,ND,Ransom,3696,ND,Ransom
ND,Ramsey,0.52083333333333337,48,ND,Ramsey,0.35525668258681181,289715952,ND,Ramsey,22.587376749134727,ND,Ramsey,9.5627290483599374,4889,ND,Ramsey,5566,ND,Ramsey
ND,McIntosh,0.5625,16,ND,McIntosh,0.32436479714448035,96571984,ND,McIntosh,18.809128461600938,ND,McIntosh,21.523517960551132,571,ND,McIntosh,550,ND,McIntosh
ND,McLean,0.20792079207920791,101,ND,McLean,0.58725168365620206,609610649,ND,McLean,84.011619092636849,ND,McLean,91.002873308402229,3350,ND,McLean,2449,ND,McLean
ND,Griggs,0.22222222222222221,9,ND,Griggs,0.57664852825685387,54321741,ND,Griggs,88.172652656893732,ND,Griggs,14.45459019112759,1305,ND,Griggs,1566,ND,Griggs
ND,Sargent,0.25,16,ND,Sargent,0.55605393796196623,96571984,ND,Sargent,56.070784584319938,ND,Sargent,40.985698631596577,1526,ND,Sargent,1430,ND,Sargent
ND,Bowman,0.45833333333333331,24,ND,Bowman,0.401594510750309,144857976,ND,Bowman,28.154238058766609,ND,Bowman,7.5495581996681596,1106,ND,Bowman,1135,ND,Bowman
ND,Pierce,0.5714285714285714,14,ND,Pierce,0.31774510740683787,84500486,ND,Pierce,23.34560572180904,ND,Pierce,13.560365069642101,1092,ND,Pierce,1078,ND,Pierce
ND,Barnes,0.55714285714285716,70,ND,Barnes,0.32833661098706579,422502430,ND,Barnes,17.438841784523973,ND,Barnes,15.256484450782443,5923,ND,Barnes,5838,ND,Barnes
ND,Golden Valley,0.54054054054054057,37,ND,Golden Valley,0.34064565568841176,223322713,ND,Golden Valley,20.86152339967138,ND,Golden Valley,28.3342658848145,1670,ND,Golden Valley,1616,ND,Golden Valley
ND,Steele,0.55555555555555558,18,ND,Steele,0.32951344471820226,108643482,ND,Steele,5.4313249124714513,ND,Steele,2.2986243177435393,1554,ND,Steele,1595,ND,Steele
ND,Traill,0.52272727272727271,44,ND,Traill,0.35385250597579671,265572956,ND,Traill,24.377992306385813,ND,Traill,10.853868639816271,4552,ND,Traill,4601,ND,Traill
ND,Dickey,0.58333333333333337,24,ND,Dickey,0.30891885442331463,144857976,ND,Dickey,21.03754765829639,ND,Dickey,23.2265194442155,2704,ND,Dickey,2419,ND,Dickey
ND,Grand Forks,0.39197930142302717,773,ND,Grand Forks,0.45078973840814862,4665633977,ND,Grand Forks,39.408239777877334,ND,Grand Forks,9.6475104837820673,74169,ND,Grand Forks,65618,ND,Grand Forks
ND,Billings,0.6,5,ND,Billings,0.296562100246382,30178745,ND,Billings,23.648481354444762,ND,Billings,4.9105739568927058,726,ND,Billings,757,ND,Billings
ND,Renville,0.0,3,ND,Renville,0.74140525061595508,18107247,ND,Renville,37.657616939537192,ND,Renville,11.127122751380899,697,ND,Renville,675,ND,Renville
ND,McHenry,0.7,10,ND,McHenry,0.2224215751847865,60357490,ND,McHenry,9.076530866243619,ND,McHenry,0.80808808233283991,967,ND,McHenry,848,ND,McHenry
ND,Logan,0.75,4,ND,Logan,0.18535131265398877,24142996,ND,Logan,7.04423627550635,ND,Logan,59.357688774395818,1323,ND,Logan,1192,ND,Logan
ND,Wells,0.53846153846153844,13,ND,Wells,0.3421870387458254,78464737,ND,Wells,22.737635316364926,ND,Wells,9.1782197997623278,871,ND,Wells,837,ND,Wells
ND,Richland,0.45,100,ND,Richland,0.40777288783877524,603574900,ND,Richland,30.455216420430023,ND,Richland,9.37683666563977,6479,ND,Richland,5909,ND,Richland
ND,Emmons,0.72727272727272729,11,ND,Emmons,0.20220143198616955,66393239,ND,Emmons,8.9285559155362382,ND,Emmons,44.28116852222086,1288,ND,Emmons,1172,ND,Emmons
ND,Grant,1.0,1,ND,Grant,0.0,6035749,ND,Grant,3.3391632796981923,ND,Grant,2.2101598396314377,839,ND,Grant,808,ND,Grant
ND,McKenzie,0.54838709677419351,279,ND,McKenzie,0.3348281776975281,1683973971,ND,McKenzie,17.432743693890821,ND,McKenzie,25.512058064516356,9968,ND,McKenzie,10717,ND,McKenzie
ND,Eddy,0.8571428571428571,7,ND,Eddy,0.10591503580227929,42250243,ND,Eddy,7.4191048642377062,ND,Eddy,7.14810024991432,1329,ND,Eddy,1282,ND,Eddy
ND,Morton,0.56730769230769229,104,ND,Morton,0.32080034882421132,627717896,ND,Morton,15.533098304139443,ND,Morton,7.61045002319706,10687,ND,Morton,8927,ND,Morton
ND,Towner,1.0,3,ND,Towner,0.0,18107247,ND,Towner,13.823947232478922,ND,Towner,4.1884752931133669,329,ND,Towner,359,ND,Towner
ND,Nelson,0.83333333333333337,12,ND,Nelson,0.12356754176932584,72428988,ND,Nelson,9.5058342010842622,ND,Nelson,10.709024624344506,728,ND,Nelson,733,ND,Nelson
ND,Mountrail,0.61333333333333329,75,ND,Mountrail,0.28667669690483594,452681175,ND,Mountrail,15.657939301208746,ND,Mountrail,20.966217552343682,5515,ND,Mountrail,5513,ND,Mountrail
ND,Cavalier,0.375,24,ND,Cavalier,0.46337828163497191,144857976,ND,Cavalier,44.842790757711263,ND,Cavalier,27.513912539006867,1723,ND,Cavalier,1590,ND,Cavalier
ND,Foster,0.4,10,ND,Foster,0.444843150369573,60357490,ND,Foster,26.338952064077198,ND,Foster,5.5116251956086764,1327,ND,Foster,1270,ND,Foster
ND,Dunn,0.38461538461538464,26,ND,Dunn,0.45624938499443385,156929474,ND,Dunn,33.680845085020707,ND,Dunn,9.745164544740355,1364,ND,Dunn,1342,ND,Dunn
ND,Burke,0.8,5,ND,Burke,0.148281050123191,30178745,ND,Burke,22.034721816188334,ND,Burke,16.535474390873752,613,ND,Burke,631,ND,Burke
ND,Pembina,0.40816326530612246,49,ND,Pembina,0.43879086260944278,295751701,ND,Pembina,30.560242326721035,ND,Pembina,19.779888879171075,2345,ND,Pembina,2362,ND,Pembina
ND,Ward,0.49832775919732442,598,ND,Ward,0.37194243341937544,3609377902,ND,Ward,23.809639033816872,ND,Ward,8.4961330777202111,49162,ND,Ward,54989,ND,Ward
ND,Benson,0.6,15,ND,Benson,0.296562100246382,90536235,ND,Benson,22.53492534633412,ND,Benson,21.333951749626344,1202,ND,Benson,1179,ND,Benson
ND,Cass,0.46256038647342995,2484,ND,Cass,0.39846055135760866,14992800516,ND,Cass,29.009259202030787,ND,Cass,8.1381466399897366,267312,ND,Cass,230049,ND,Cass
ND,Burleigh,0.42298850574712643,870,ND,Burleigh,0.42779935150483844,5251101630,ND,Burleigh,38.856715776873841,ND,Burleigh,9.4869417304528323,86314,ND,Burleigh,67332,ND,Burleigh
NE,Jefferson,0.8125,32,NE,Jefferson,0.13901348449049156,193143968,NE,Jefferson,5.7683686237408711,NE,Jefferson,2.2895970180672571,4155,NE,Jefferson,3945,NE,Jefferson
NE,Hitchcock,0.92307692307692313,26,NE,Hitchcock,0.057031173124304231,156929474,NE,Hitchcock,1.6674160157831428,NE,Hitchcock,0.94617443167949566,1972,NE,Hitchcock,2123,NE,Hitchcock
NE,Lincoln,0.60526315789473684,228,NE,Lincoln,0.29265996734840333,1376150772,NE,Lincoln,13.971001625699856,NE,Lincoln,4.9931456990129943,31061,NE,Lincoln,29227,NE,Lincoln
NE,Frontier,1.0,14,NE,Frontier,0.0,84500486,NE,Frontier,5.2496410204302526,NE,Frontier,0.58610478401325061,2021,NE,Frontier,2141,NE,Frontier
NE,Gosper,1.0,19,NE,Gosper,0.0,114679231,NE,Gosper,4.9696033747896218,NE,Gosper,0.76675093828605034,1809,NE,Gosper,1866,NE,Gosper
NE,Garfield,1.0,28,NE,Garfield,0.0,169000972,NE,Garfield,7.181515828377929,NE,Garfield,0.80954346090037987,1763,NE,Garfield,2014,NE,Garfield
NE,Cheyenne,0.36507936507936506,63,NE,Cheyenne,0.47073349245457463,380252187,NE,Cheyenne,43.045286731517,NE,Cheyenne,9.7233034676243033,5868,NE,Cheyenne,5379,NE,Cheyenne
NE,Nance,0.53333333333333333,30,NE,Nance,0.34598911695411233,181072470,NE,Nance,23.1972901228027,NE,Nance,3.042883253233474,1615,NE,Nance,1749,NE,Nance
NE,Washington,0.828169014084507,355,NE,Washington,0.12739639517626269,2142690895,NE,Washington,8.5337328338289424,NE,Washington,1.5775214807207869,29367,NE,Washington,27300,NE,Washington
NE,Perkins,0.81818181818181823,11,NE,Perkins,0.13480095465744638,66393239,NE,Perkins,14.673591878397717,NE,Perkins,1.8107605572552203,1280,NE,Perkins,1311,NE,Perkins
NE,Cuming,0.72448979591836737,98,NE,Cuming,0.20426471190439577,591503402,NE,Cuming,5.0286431680471892,NE,Cuming,2.55572026236616,3625,NE,Cuming,3768,NE,Cuming
NE,Hayes,1.0,5,NE,Hayes,0.0,30178745,NE,Hayes,8.97331714391101,NE,Hayes,1.5157795733550878,189,NE,Hayes,223,NE,Hayes
NE,Cedar,0.6875,32,NE,Cedar,0.23168914081748596,193143968,NE,Cedar,12.574375551342531,NE,Cedar,5.03181834915932,2545,NE,Cedar,2714,NE,Cedar
NE,Saline,0.77868852459016391,122,NE,Saline,0.16408148989041627,736361378,NE,Saline,17.758256709829567,NE,Saline,7.1122279190665969,13195,NE,Saline,12596,NE,Saline
NE,Boyd,0.14285714285714285,21,NE,Boyd,0.63549021481367574,126750729,NE,Boyd,64.371142976618785,NE,Boyd,80.179933756797283,833,NE,Boyd,854,NE,Boyd
NE,Hall,0.50390015600624027,641,NE,Hall,0.36781102916672964,3868915109,NE,Hall,23.414794926779166,NE,Hall,8.1853804568723341,54165,NE,Hall,46113,NE,Hall
NE,Wheeler,1.0,1,NE,Wheeler,0.0,6035749,NE,Wheeler,0.83422302381719271,NE,Wheeler,1.5591632953715362,226,NE,Wheeler,245,NE,Wheeler
NE,Cass,0.6097560975609756,328,NE,Cass,0.28932887828915321,1979725672,NE,Cass,10.323571266564681,NE,Cass,3.5858471011354016,25297,NE,Cass,25578,NE,Cass
NE,Dodge,0.55873925501432664,349,NE,Dodge,0.3271530332230862,2106476401,NE,Dodge,18.129671909365506,NE,Dodge,8.2250868610990651,30209,NE,Dodge,26017,NE,Dodge
NE,Otoe,0.689119170984456,193,NE,Otoe,0.23048867894796529,1164899557,NE,Otoe,6.7253350794927256,NE,Otoe,2.9075893800119266,11963,NE,Otoe,10941,NE,Otoe
NE,Lancaster,0.48336798336798337,4810,NE,Lancaster,0.38303368976728652,29031952690,NE,Lancaster,25.882356488345092,NE,Lancaster,10.803671588627166,548170,NE,Lancaster,538465,NE,Lancaster
NE,Rock,0.94444444444444442,18,NE,Rock,0.041189180589775283,108643482,NE,Rock,8.2631165906190613,NE,Rock,0.72639071251314891,1076,NE,Rock,1264,NE,Rock
NE,Brown,0.72037914691943128,211,NE,Brown,0.2073123686556462,1273543039,NE,Brown,13.066729015535627,NE,Brown,1.6903704268888711,16230,NE,Brown,14685,NE,Brown
NE,Hooker,1.0,5,NE,Hooker,0.0,30178745,NE,Hooker,4.5981277548091919,NE,Hooker,1.155817508653588,2991,NE,Hooker,3023,NE,Hooker
NE,Colfax,0.75,8,NE,Colfax,0.18535131265398877,48285992,NE,Colfax,9.0102899639910916,NE,Colfax,2.768313686346203,3668,NE,Colfax,3892,NE,Colfax
NE,Polk,0.84444444444444444,45,NE,Polk,0.11532970565137078,271608705,NE,Polk,11.69628091760768,NE,Polk,3.0404077131964335,3872,NE,Polk,4096,NE,Polk
NE,Chase,0.84848484848484851,33,NE,Chase,0.11233412888120531,199179717,NE,Chase,7.3463559471539437,NE,Chase,1.714824937008032,2400,NE,Chase,2540,NE,Chase
NE,Keith,0.77419354838709675,93,NE,Keith,0.16741408884876405,561324657,NE,Keith,8.13562732041922,NE,Keith,1.7104485054567942,5837,NE,Keith,6043,NE,Keith
NE,Deuel,0.6,5,NE,Deuel,0.296562100246382,30178745,NE,Deuel,18.204322716342794,NE,Deuel,1.58846372359841,483,NE,Deuel,530,NE,Deuel
NE,Clay,0.78846153846153844,52,NE,Clay,0.15683572609183663,313858948,NE,Clay,8.8646386797530319,NE,Clay,3.5198403725369212,3327,NE,Clay,3411,NE,Clay
NE,Douglas,0.47740189445196213,14780,NE,Douglas,0.38745697941526636,89208370220,NE,Douglas,26.261535841610172,NE,Douglas,6.6679024423508784,1100603,NE,Douglas,1067597,NE,Douglas
NE,Platte,0.67070217917675545,413,NE,Platte,0.2441431333747455,2492764337,NE,Platte,11.418403249955182,NE,Platte,3.6237728308038828,26914,NE,Platte,23959,NE,Platte
NE,Grant,1.0,6,NE,Grant,0.0,36214494,NE,Grant,2.8405083090723604,NE,Grant,1.1626664743620927,330,NE,Grant,384,NE,Grant
NE,Thurston,1.0,43,NE,Thurston,0.0,259537207,NE,Thurston,1.0453107513267725,NE,Thurston,0.87114621001038606,3362,NE,Thurston,3377,NE,Thurston
NE,Madison,0.57908163265306123,392,NE,Madison,0.31207108763171576,2366013608,NE,Madison,16.062114088545218,NE,Madison,4.4448807195054911,31819,NE,Madison,28903,NE,Madison
NE,Dundy,0.54545454545454541,11,NE,Dundy,0.33700238664361593,66393239,NE,Dundy,12.570191808643667,NE,Dundy,18.614178686661081,1993,NE,Dundy,1600,NE,Dundy
NE,York,0.64,150,NE,York,0.26690589022174382,905362350,NE,York,10.416392517037474,NE,York,4.752764943969888,12498,NE,York,11496,NE,York
NE,Greeley,1.0,16,NE,Greeley,0.0,96571984,NE,Greeley,3.6477913640342203,NE,Greeley,1.1287114056026881,1477,NE,Greeley,1432,NE,Greeley
NE,Valley,0.94444444444444442,18,NE,Valley,0.041189180589775283,108643482,NE,Valley,8.12793123958716,NE,Valley,1.3351779072780292,1997,NE,Valley,1817,NE,Valley
NE,Antelope,0.7142857142857143,28,NE,Antelope,0.21183007160455858,169000972,NE,Antelope,11.907869344963721,NE,Antelope,2.2198510441053445,2195,NE,Antelope,2500,NE,Antelope
NE,Boone,0.62068965517241381,58,NE,Boone,0.28122268126812089,350073442,NE,Boone,15.929225947705651,NE,Boone,1.8726215662346404,2940,NE,Boone,3063,NE,Boone
NE,Harlan,1.0,21,NE,Harlan,0.0,126750729,NE,Harlan,6.1374276138848556,NE,Harlan,0.92026481414889871,1476,NE,Harlan,1517,NE,Harlan
NE,Merrick,0.70149253731343286,67,NE,Merrick,0.22131500018386718,404395183,NE,Merrick,12.615303310990269,NE,Merrick,2.4835375874204777,19251,NE,Merrick,19685,NE,Merrick
NE,Garden,1.0,7,NE,Garden,0.0,42250243,NE,Garden,7.5586189306047729,NE,Garden,1.7074800055207193,703,NE,Garden,705,NE,Garden
NE,Seward,0.68776371308016881,237,NE,Seward,0.23149362255519271,1430472513,NE,Seward,12.441435983912754,NE,Seward,3.0183018871259573,21338,NE,Seward,19760,NE,Seward
